Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
43.849998,44.009998,42.82,43.029999,39.48315,6209500.0,2019-07-08T00:00:00,BK
42.630001,43.419998,42.459999,43.400002,39.822651,4179800.0,2019-07-09T00:00:00,BK
43.459999,43.490002,42.919998,43.040001,39.492321,3804400.0,2019-07-10T00:00:00,BK
43.16,43.740002,43.02,43.650002,40.052044,3951800.0,2019-07-11T00:00:00,BK
43.779999,43.880001,43.150002,43.560001,39.96946,3290200.0,2019-07-12T00:00:00,BK
43.599998,43.599998,42.970001,43.150002,39.593262,4958700.0,2019-07-15T00:00:00,BK
43.34,43.639999,43.049999,43.110001,39.556561,4872600.0,2019-07-16T00:00:00,BK
43.369999,44.709999,43.369999,44.119999,40.483303,6527000.0,2019-07-17T00:00:00,BK
44.279999,44.98,44.110001,44.860001,41.162312,5705600.0,2019-07-18T00:00:00,BK
45.060001,45.77,44.970001,45.27,41.538506,7744200.0,2019-07-19T00:00:00,BK
45.189999,46.0,45.040001,45.82,42.043171,4900400.0,2019-07-22T00:00:00,BK
46.23,46.950001,46.040001,46.720001,42.868988,6243100.0,2019-07-23T00:00:00,BK
46.560001,47.310001,46.41,47.099998,43.21767,5310800.0,2019-07-24T00:00:00,BK
47.299999,47.43,46.68,47.290001,43.39201,5004900.0,2019-07-25T00:00:00,BK
47.25,47.66,46.610001,47.599998,43.964661,4789700.0,2019-07-26T00:00:00,BK
47.439999,47.57,46.810001,46.82,43.244228,4524000.0,2019-07-29T00:00:00,BK
46.389999,47.16,46.279999,47.040001,43.447426,4222100.0,2019-07-30T00:00:00,BK
46.91,47.360001,46.66,46.919998,43.33659,6635700.0,2019-07-31T00:00:00,BK
46.380001,47.5,45.82,45.970001,42.459148,6863700.0,2019-08-01T00:00:00,BK
45.970001,46.279999,44.299999,46.029999,42.514557,4764700.0,2019-08-02T00:00:00,BK
45.240002,45.619999,44.560001,45.060001,41.618645,5557800.0,2019-08-05T00:00:00,BK
45.189999,45.459999,44.560001,45.450001,41.978863,5007700.0,2019-08-06T00:00:00,BK
44.5,45.0,43.630001,44.73,41.313843,6223600.0,2019-08-07T00:00:00,BK
45.0,45.970001,44.939999,45.57,42.089691,5054800.0,2019-08-08T00:00:00,BK
45.439999,46.110001,45.209999,45.810001,42.311375,5077300.0,2019-08-09T00:00:00,BK
45.259998,45.509998,44.32,44.380001,40.990574,4268900.0,2019-08-12T00:00:00,BK
44.27,44.66,43.57,43.669998,40.334801,6093100.0,2019-08-13T00:00:00,BK
42.75,43.060001,41.919998,41.959999,38.755405,4952500.0,2019-08-14T00:00:00,BK
42.02,42.349998,41.419998,41.669998,38.487549,3583700.0,2019-08-15T00:00:00,BK
41.950001,42.5,41.919998,42.330002,39.097141,2938200.0,2019-08-16T00:00:00,BK
43.029999,43.07,42.709999,42.720001,39.457363,2843700.0,2019-08-19T00:00:00,BK
42.52,42.59,41.91,41.959999,38.755405,2441700.0,2019-08-20T00:00:00,BK
42.130001,42.369999,41.82,41.939999,38.736931,3295600.0,2019-08-21T00:00:00,BK
42.23,42.470001,41.82,42.169998,38.949368,3712700.0,2019-08-22T00:00:00,BK
41.900002,42.240002,40.77,41.02,37.887192,3737300.0,2019-08-23T00:00:00,BK
41.330002,41.450001,40.84,41.110001,37.970318,4231900.0,2019-08-26T00:00:00,BK
41.34,41.529999,40.900002,40.950001,37.822536,3878300.0,2019-08-27T00:00:00,BK
40.790001,41.189999,40.52,41.049999,37.914898,4186600.0,2019-08-28T00:00:00,BK
41.470001,42.060001,41.400002,41.720001,38.533726,3051500.0,2019-08-29T00:00:00,BK
42.02,42.25,41.830002,42.060001,38.847763,3051000.0,2019-08-30T00:00:00,BK
41.689999,41.84,41.009998,41.529999,38.358242,3613200.0,2019-09-03T00:00:00,BK
41.959999,42.040001,41.490002,41.919998,38.71846,2671600.0,2019-09-04T00:00:00,BK
42.549999,43.349998,42.32,42.82,39.549721,4544400.0,2019-09-05T00:00:00,BK
42.939999,43.099998,42.599998,43.029999,39.743675,3388900.0,2019-09-06T00:00:00,BK
43.310001,45.799999,43.169998,45.48,42.006565,7858900.0,2019-09-09T00:00:00,BK
45.77,46.25,45.290001,45.779999,42.283653,5969900.0,2019-09-10T00:00:00,BK
45.959999,46.360001,45.299999,46.34,42.800888,3986700.0,2019-09-11T00:00:00,BK
46.130001,46.560001,45.720001,46.310001,42.773186,3106600.0,2019-09-12T00:00:00,BK
46.880001,47.169998,46.580002,46.900002,43.318127,3209600.0,2019-09-13T00:00:00,BK
46.380001,47.0,46.139999,46.75,43.179577,2811500.0,2019-09-16T00:00:00,BK
45.43,46.369999,45.360001,46.349998,42.810123,4949200.0,2019-09-17T00:00:00,BK
46.369999,47.240002,45.93,47.0,43.410488,4656500.0,2019-09-18T00:00:00,BK
46.950001,47.450001,46.650002,46.98,43.39201,3252500.0,2019-09-19T00:00:00,BK
46.98,47.200001,46.23,46.380001,42.837833,8319400.0,2019-09-20T00:00:00,BK
46.080002,46.84,46.029999,46.77,43.198051,2351400.0,2019-09-23T00:00:00,BK
46.599998,46.889999,46.0,46.25,42.717758,2777400.0,2019-09-24T00:00:00,BK
46.369999,46.990002,46.279999,46.889999,43.308887,2776500.0,2019-09-25T00:00:00,BK
46.82,46.91,46.380001,46.630001,43.068745,2603000.0,2019-09-26T00:00:00,BK
45.98,46.139999,44.080002,44.529999,41.129128,13736500.0,2019-09-27T00:00:00,BK
44.880001,45.48,44.779999,45.209999,41.757187,5694300.0,2019-09-30T00:00:00,BK
45.209999,45.279999,43.59,43.73,40.390217,4879400.0,2019-10-01T00:00:00,BK
43.400002,43.5,42.43,42.490002,39.244926,7540900.0,2019-10-02T00:00:00,BK
42.540001,42.790001,42.02,42.43,39.189507,9524100.0,2019-10-03T00:00:00,BK
42.59,42.77,42.139999,42.630001,39.374233,14413900.0,2019-10-04T00:00:00,BK
42.599998,42.610001,42.169998,42.240002,39.014027,7864700.0,2019-10-07T00:00:00,BK
41.919998,42.700001,41.66,42.330002,39.097141,8075300.0,2019-10-08T00:00:00,BK
42.68,42.990002,42.310001,42.830002,39.558956,3707700.0,2019-10-09T00:00:00,BK
42.93,43.790001,42.799999,43.5,40.177792,4175800.0,2019-10-10T00:00:00,BK
44.389999,44.689999,44.060001,44.119999,40.750435,5300900.0,2019-10-11T00:00:00,BK
43.919998,44.130001,43.41,43.91,40.556469,4986500.0,2019-10-14T00:00:00,BK
44.07,44.470001,43.560001,44.360001,40.972107,10975800.0,2019-10-15T00:00:00,BK
45.0,45.669998,44.419998,44.439999,41.04599,7760500.0,2019-10-16T00:00:00,BK
44.990002,45.200001,44.330002,44.380001,40.990574,4233500.0,2019-10-17T00:00:00,BK
44.32,45.91,44.25,45.34,41.877254,7161700.0,2019-10-18T00:00:00,BK
45.529999,45.970001,45.470001,45.669998,42.182064,6914900.0,2019-10-21T00:00:00,BK
45.619999,46.720001,45.330002,46.139999,42.616158,5812200.0,2019-10-22T00:00:00,BK
46.040001,46.950001,46.040001,46.73,43.161102,6525300.0,2019-10-23T00:00:00,BK
46.68,46.849998,45.959999,46.279999,42.745468,5648700.0,2019-10-24T00:00:00,BK
45.919998,46.75,45.860001,46.380001,43.126713,5697000.0,2019-10-25T00:00:00,BK
46.75,47.02,46.619999,46.889999,43.600937,5010900.0,2019-10-28T00:00:00,BK
46.66,47.18,46.610001,46.630001,43.35918,8328300.0,2019-10-29T00:00:00,BK
46.57,46.849998,46.32,46.619999,43.34988,5709200.0,2019-10-30T00:00:00,BK
46.439999,46.75,46.18,46.75,43.470757,8581600.0,2019-10-31T00:00:00,BK
47.09,47.599998,46.939999,47.16,43.851994,7002200.0,2019-11-01T00:00:00,BK
47.740002,48.740002,47.599998,48.720001,45.302578,6561200.0,2019-11-04T00:00:00,BK
48.939999,49.650002,48.869999,49.169998,45.721004,6953200.0,2019-11-05T00:00:00,BK
49.150002,49.490002,48.93,49.130001,45.683819,3460000.0,2019-11-06T00:00:00,BK
49.540001,50.029999,49.389999,49.400002,45.934879,5281300.0,2019-11-07T00:00:00,BK
49.330002,49.669998,48.98,49.200001,45.748905,3748700.0,2019-11-08T00:00:00,BK
49.200001,49.57,48.990002,49.060001,45.618725,2988300.0,2019-11-11T00:00:00,BK
49.209999,49.310001,48.779999,48.900002,45.469948,3443800.0,2019-11-12T00:00:00,BK
48.380001,48.77,48.040001,48.349998,44.958523,2799500.0,2019-11-13T00:00:00,BK
48.32,48.630001,48.18,48.419998,45.023605,2034700.0,2019-11-14T00:00:00,BK
48.560001,48.619999,48.189999,48.57,45.163101,4286100.0,2019-11-15T00:00:00,BK
48.630001,49.029999,48.43,48.73,45.311878,2930900.0,2019-11-18T00:00:00,BK
48.990002,49.0,48.560001,48.689999,45.274677,3052400.0,2019-11-19T00:00:00,BK
48.560001,48.939999,48.380001,48.880001,45.451355,3204800.0,2019-11-20T00:00:00,BK
48.990002,49.110001,48.5,48.57,45.163101,2743600.0,2019-11-21T00:00:00,BK
48.650002,49.099998,48.560001,48.799999,45.376968,3133700.0,2019-11-22T00:00:00,BK
48.860001,49.450001,48.849998,49.330002,45.869781,2359800.0,2019-11-25T00:00:00,BK
49.369999,49.43,48.549999,48.779999,45.358368,3525600.0,2019-11-26T00:00:00,BK
49.02,49.150002,48.779999,48.959999,45.525742,2820100.0,2019-11-27T00:00:00,BK
48.880001,49.099998,48.639999,48.970001,45.535038,3290400.0,2019-11-29T00:00:00,BK
49.110001,49.400002,48.959999,49.130001,45.683819,3429800.0,2019-12-02T00:00:00,BK
48.610001,48.689999,47.91,48.119999,44.744656,3401500.0,2019-12-03T00:00:00,BK
48.119999,48.889999,48.119999,48.779999,45.358368,2188400.0,2019-12-04T00:00:00,BK
49.029999,49.299999,48.900002,49.27,45.813995,2372500.0,2019-12-05T00:00:00,BK
49.830002,49.93,49.610001,49.639999,46.158043,3686900.0,2019-12-06T00:00:00,BK
49.57,49.889999,49.41,49.700001,46.213837,2634300.0,2019-12-09T00:00:00,BK
49.759998,49.91,49.529999,49.84,46.344013,3265700.0,2019-12-10T00:00:00,BK
49.93,50.369999,49.799999,49.880001,46.38121,4365100.0,2019-12-11T00:00:00,BK
50.130001,51.400002,49.919998,51.220001,47.627213,4453300.0,2019-12-12T00:00:00,BK
51.029999,51.400002,50.16,50.220001,46.697357,3885600.0,2019-12-13T00:00:00,BK
50.73,51.040001,50.099998,50.16,46.641563,3239700.0,2019-12-16T00:00:00,BK
50.619999,51.25,50.509998,51.16,47.571423,4070600.0,2019-12-17T00:00:00,BK
51.110001,51.259998,50.919998,51.0,47.422646,5175200.0,2019-12-18T00:00:00,BK
50.950001,51.25,50.73,50.849998,47.283165,4391400.0,2019-12-19T00:00:00,BK
50.939999,51.110001,50.48,50.630001,47.078602,8378300.0,2019-12-20T00:00:00,BK
50.650002,50.700001,50.09,50.369999,46.836838,2084400.0,2019-12-23T00:00:00,BK
50.389999,50.470001,50.169998,50.349998,46.818233,763700.0,2019-12-24T00:00:00,BK
50.459999,50.650002,50.290001,50.490002,46.948421,1211700.0,2019-12-26T00:00:00,BK
50.529999,50.639999,50.169998,50.32,46.790348,1859200.0,2019-12-27T00:00:00,BK
50.540001,50.709999,50.09,50.18,46.660172,3458200.0,2019-12-30T00:00:00,BK
50.139999,50.48,50.060001,50.330002,46.799648,2264800.0,2019-12-31T00:00:00,BK
50.459999,50.919998,50.220001,50.919998,47.348251,2587200.0,2020-01-02T00:00:00,BK
50.259998,50.43,49.799999,50.27,46.743851,2276100.0,2020-01-03T00:00:00,BK
50.310001,50.75,50.02,50.740002,47.180889,3978800.0,2020-01-06T00:00:00,BK
50.689999,51.419998,50.689999,51.25,47.655106,3573500.0,2020-01-07T00:00:00,BK
51.450001,51.57,51.009998,51.310001,47.710899,3941400.0,2020-01-08T00:00:00,BK
51.509998,51.599998,51.27,51.48,47.868969,2775400.0,2020-01-09T00:00:00,BK
51.389999,51.389999,50.419998,50.540001,46.994907,3307800.0,2020-01-10T00:00:00,BK
50.669998,50.889999,50.549999,50.880001,47.311066,3557500.0,2020-01-13T00:00:00,BK
50.830002,51.209999,50.650002,51.009998,47.431942,3150100.0,2020-01-14T00:00:00,BK
50.73,50.889999,50.369999,50.689999,47.134388,4273600.0,2020-01-15T00:00:00,BK
46.75,47.450001,46.360001,46.720001,43.442863,12395200.0,2020-01-16T00:00:00,BK
46.849998,46.959999,45.860001,46.18,42.940742,12579800.0,2020-01-17T00:00:00,BK
46.310001,47.5,46.23,46.779999,43.49865,7863100.0,2020-01-21T00:00:00,BK
46.919998,47.07,46.5,46.73,43.45216,6344800.0,2020-01-22T00:00:00,BK
46.48,47.439999,46.25,47.02,43.721817,5586200.0,2020-01-23T00:00:00,BK
46.66,46.700001,45.540001,45.950001,43.010441,6416400.0,2020-01-24T00:00:00,BK
45.169998,45.759998,45.040001,45.049999,42.168011,5940100.0,2020-01-27T00:00:00,BK
45.400002,45.43,44.810001,44.970001,42.093136,8295700.0,2020-01-28T00:00:00,BK
45.099998,45.18,44.279999,44.459999,41.615761,9836000.0,2020-01-29T00:00:00,BK
44.16,45.48,44.099998,45.400002,42.495621,5153400.0,2020-01-30T00:00:00,BK
45.040001,45.189999,44.34,44.779999,41.915283,6765800.0,2020-01-31T00:00:00,BK
45.040001,45.880001,44.919998,45.209999,42.31778,6482200.0,2020-02-03T00:00:00,BK
45.84,46.630001,45.830002,45.950001,43.010441,6870500.0,2020-02-04T00:00:00,BK
46.48,47.200001,46.450001,46.98,43.974545,5209400.0,2020-02-05T00:00:00,BK
47.25,47.630001,47.060001,47.540001,44.498722,5696900.0,2020-02-06T00:00:00,BK
47.23,47.509998,46.98,47.25,44.22728,3867000.0,2020-02-07T00:00:00,BK
46.98,47.060001,46.34,46.490002,43.515892,3078900.0,2020-02-10T00:00:00,BK
46.66,46.799999,46.310001,46.419998,43.450371,3480600.0,2020-02-11T00:00:00,BK
46.810001,47.200001,46.509998,46.560001,43.581417,2631600.0,2020-02-12T00:00:00,BK
46.439999,46.599998,45.959999,46.029999,43.08532,2699300.0,2020-02-13T00:00:00,BK
46.099998,46.23,45.689999,45.900002,42.963638,3770800.0,2020-02-14T00:00:00,BK
45.799999,46.029999,45.18,45.290001,42.392658,3253200.0,2020-02-18T00:00:00,BK
45.299999,46.009998,45.200001,45.919998,42.982357,3957000.0,2020-02-19T00:00:00,BK
45.799999,46.299999,45.599998,45.830002,42.898121,2925800.0,2020-02-20T00:00:00,BK
45.509998,45.740002,44.830002,45.040001,42.158661,5058500.0,2020-02-21T00:00:00,BK
44.02,44.119999,42.900002,43.130001,40.37085,5088300.0,2020-02-24T00:00:00,BK
43.209999,43.419998,41.330002,41.59,38.929359,5765100.0,2020-02-25T00:00:00,BK
41.82,42.07,41.189999,41.369999,38.723434,6741400.0,2020-02-26T00:00:00,BK
40.509998,42.82,40.23,40.959999,38.339672,11049300.0,2020-02-27T00:00:00,BK
39.52,40.07,38.540001,39.900002,37.347477,14487900.0,2020-02-28T00:00:00,BK
40.029999,40.959999,39.200001,40.959999,38.339672,11490700.0,2020-03-02T00:00:00,BK
40.889999,40.939999,38.099998,38.830002,36.345932,14057800.0,2020-03-03T00:00:00,BK
39.310001,40.91,38.650002,40.5,37.909092,12017400.0,2020-03-04T00:00:00,BK
38.560001,40.119999,38.16,39.299999,36.785862,10984100.0,2020-03-05T00:00:00,BK
37.57,38.740002,37.360001,38.07,35.634548,9299800.0,2020-03-06T00:00:00,BK
34.799999,37.439999,34.200001,34.950001,32.714146,8351900.0,2020-03-09T00:00:00,BK
36.509998,36.610001,35.040001,36.549999,34.211784,8741400.0,2020-03-10T00:00:00,BK
35.619999,35.919998,33.700001,34.200001,32.012127,8599400.0,2020-03-11T00:00:00,BK
31.85,32.34,29.4,29.52,27.631516,9726400.0,2020-03-12T00:00:00,BK
31.75,34.130001,30.450001,34.130001,31.946596,9089100.0,2020-03-13T00:00:00,BK
29.139999,32.619999,29.0,29.18,27.313267,9714900.0,2020-03-16T00:00:00,BK
30.129999,30.6,28.190001,29.969999,28.052729,11954600.0,2020-03-17T00:00:00,BK
28.059999,29.540001,26.4,28.76,26.920137,10176600.0,2020-03-18T00:00:00,BK
28.459999,31.32,27.700001,30.0,28.080809,7907500.0,2020-03-19T00:00:00,BK
30.299999,31.309999,28.870001,29.07,27.2103,9555900.0,2020-03-20T00:00:00,BK
28.809999,28.959999,26.93,27.49,25.731379,8555200.0,2020-03-23T00:00:00,BK
29.209999,31.59,29.17,31.0,29.016836,9411600.0,2020-03-24T00:00:00,BK
31.51,32.889999,29.51,31.639999,29.615892,9866600.0,2020-03-25T00:00:00,BK
31.93,33.169998,30.93,33.0,30.888891,8440900.0,2020-03-26T00:00:00,BK
31.629999,33.529999,31.280001,32.540001,30.458317,5764500.0,2020-03-27T00:00:00,BK
32.599998,34.18,31.719999,34.0,31.824919,6232200.0,2020-03-30T00:00:00,BK
33.560001,34.880001,33.290001,33.68,31.525383,7047300.0,2020-03-31T00:00:00,BK
31.950001,33.099998,31.379999,32.700001,30.608078,7727200.0,2020-04-01T00:00:00,BK
32.400002,33.950001,32.07,33.639999,31.487944,6709700.0,2020-04-02T00:00:00,BK
33.459999,34.23,32.959999,33.75,31.590902,5085400.0,2020-04-03T00:00:00,BK
35.630001,35.720001,34.450001,35.240002,32.985592,6782000.0,2020-04-06T00:00:00,BK
37.18,37.310001,34.740002,34.799999,32.573738,8191400.0,2020-04-07T00:00:00,BK
35.09,35.900002,34.709999,35.650002,33.369366,5860600.0,2020-04-08T00:00:00,BK
36.34,37.880001,36.169998,37.139999,34.764042,8037800.0,2020-04-09T00:00:00,BK
36.98,37.0,35.41,36.0,33.696972,7002800.0,2020-04-13T00:00:00,BK
36.73,36.950001,35.5,36.34,34.015224,5368300.0,2020-04-14T00:00:00,BK
34.91,35.189999,34.43,34.630001,32.414619,5291500.0,2020-04-15T00:00:00,BK
37.240002,37.77,35.52,36.139999,33.828014,9772300.0,2020-04-16T00:00:00,BK
37.470001,37.779999,36.82,37.389999,34.998051,8579700.0,2020-04-17T00:00:00,BK
36.75,36.869999,35.900002,36.41,34.080742,6156100.0,2020-04-20T00:00:00,BK
35.330002,36.099998,34.869999,35.209999,32.957508,6780000.0,2020-04-21T00:00:00,BK
35.91,35.91,35.150002,35.52,33.247673,4128400.0,2020-04-22T00:00:00,BK
35.709999,35.950001,35.099998,35.32,33.060471,4287700.0,2020-04-23T00:00:00,BK
35.75,36.080002,35.080002,35.759998,33.472324,4126800.0,2020-04-24T00:00:00,BK
35.849998,37.23,35.689999,36.939999,34.879196,5342600.0,2020-04-27T00:00:00,BK
38.07,38.25,37.32,37.400002,35.313538,3929100.0,2020-04-28T00:00:00,BK
38.389999,38.389999,37.43,38.02,35.898952,7789900.0,2020-04-29T00:00:00,BK
37.279999,37.720001,36.93,37.540001,35.445728,4397300.0,2020-04-30T00:00:00,BK
36.650002,36.740002,35.849998,36.0,33.991642,4005200.0,2020-05-01T00:00:00,BK
35.650002,35.740002,35.060001,35.540001,33.557304,4139300.0,2020-05-04T00:00:00,BK
36.029999,36.18,35.130001,35.139999,33.179615,3679600.0,2020-05-05T00:00:00,BK
35.400002,35.540001,34.490002,34.5,32.575325,5061400.0,2020-05-06T00:00:00,BK
34.98,35.849998,34.700001,34.849998,32.905796,5595100.0,2020-05-07T00:00:00,BK
35.560001,35.619999,34.82,35.34,33.368454,4756900.0,2020-05-08T00:00:00,BK
34.830002,34.91,34.389999,34.450001,32.528107,5014500.0,2020-05-11T00:00:00,BK
34.580002,34.810001,32.98,32.990002,31.149563,6567800.0,2020-05-12T00:00:00,BK
32.619999,32.73,31.65,32.490002,30.677458,6877100.0,2020-05-13T00:00:00,BK
31.959999,32.599998,31.24,32.439999,30.630245,7074400.0,2020-05-14T00:00:00,BK
32.060001,32.380001,31.700001,32.060001,30.271442,4121500.0,2020-05-15T00:00:00,BK
33.060001,33.950001,32.759998,33.73,31.848274,6943300.0,2020-05-18T00:00:00,BK
33.580002,33.959999,33.110001,33.52,31.64999,5591300.0,2020-05-19T00:00:00,BK
34.060001,34.959999,34.009998,34.84,32.896362,6587000.0,2020-05-20T00:00:00,BK
34.650002,35.23,34.599998,34.98,33.028545,5796600.0,2020-05-21T00:00:00,BK
35.060001,35.060001,34.299999,34.5,32.575325,5236400.0,2020-05-22T00:00:00,BK
35.689999,37.68,35.549999,36.889999,34.831985,7954300.0,2020-05-26T00:00:00,BK
38.389999,38.93,37.59,38.57,36.418262,7335800.0,2020-05-27T00:00:00,BK
39.110001,39.209999,37.57,37.59,35.492939,5393200.0,2020-05-28T00:00:00,BK
37.049999,37.689999,36.689999,37.169998,35.096367,5766700.0,2020-05-29T00:00:00,BK
37.369999,38.09,37.259998,37.700001,35.596806,2999900.0,2020-06-01T00:00:00,BK
38.07,38.540001,37.939999,38.330002,36.191658,3989100.0,2020-06-02T00:00:00,BK
39.060001,39.599998,38.860001,39.34,37.145309,4370800.0,2020-06-03T00:00:00,BK
39.169998,40.450001,38.950001,40.439999,38.183945,5165800.0,2020-06-04T00:00:00,BK
42.889999,42.990002,41.610001,42.299999,39.940178,7172100.0,2020-06-05T00:00:00,BK
42.880001,43.169998,41.52,42.290001,39.93074,5488500.0,2020-06-08T00:00:00,BK
41.16,41.77,40.950001,41.419998,39.109268,4537800.0,2020-06-09T00:00:00,BK
41.189999,41.189999,39.810001,39.950001,37.721283,6664600.0,2020-06-10T00:00:00,BK
38.34,39.18,37.529999,37.68,35.577915,8338500.0,2020-06-11T00:00:00,BK
39.07,39.27,37.279999,38.439999,36.295517,6191700.0,2020-06-12T00:00:00,BK
37.07,38.650002,36.849998,38.43,36.286076,4125300.0,2020-06-15T00:00:00,BK
39.720001,39.849998,38.220001,38.720001,36.559898,4984000.0,2020-06-16T00:00:00,BK
38.740002,39.369999,38.32,38.73,36.569336,4841900.0,2020-06-17T00:00:00,BK
38.310001,39.150002,38.200001,38.630001,36.474922,3606300.0,2020-06-18T00:00:00,BK
39.349998,39.400002,38.299999,39.23,37.041451,13322600.0,2020-06-19T00:00:00,BK
38.779999,39.150002,38.419998,38.529999,36.380493,3967900.0,2020-06-22T00:00:00,BK
39.130001,39.52,38.689999,38.720001,36.559898,4882700.0,2020-06-23T00:00:00,BK
38.220001,38.290001,37.200001,37.23,35.153015,7383200.0,2020-06-24T00:00:00,BK
37.09,38.240002,36.98,38.150002,36.021702,7176300.0,2020-06-25T00:00:00,BK
37.549999,37.73,36.040001,36.32,34.293793,7386900.0,2020-06-26T00:00:00,BK
36.849998,37.290001,36.630001,36.950001,34.888638,4300400.0,2020-06-29T00:00:00,BK
36.98,38.880001,36.880001,38.650002,36.493801,8099100.0,2020-06-30T00:00:00,BK
38.689999,38.759998,37.43,37.59,35.492939,5924000.0,2020-07-01T00:00:00,BK
38.32,38.889999,37.799999,37.939999,35.823414,4114500.0,2020-07-02T00:00:00,BK
38.700001,38.959999,38.290001,38.549999,36.399387,3910400.0,2020-07-06T00:00:00,BK
