Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
38.150002,38.240002,37.619999,37.77,35.662899,4163600.0,2020-07-07T00:00:00,BK
37.869999,38.939999,37.77,38.82,36.654324,7450600.0,2020-07-08T00:00:00,BK
38.529999,38.77,36.98,37.150002,35.077484,6186500.0,2020-07-09T00:00:00,BK
37.150002,38.490002,37.07,38.380001,36.238869,3412100.0,2020-07-10T00:00:00,BK
38.91,39.290001,38.049999,38.860001,36.692085,4760500.0,2020-07-13T00:00:00,BK
38.689999,39.290001,38.279999,38.970001,36.795948,5500500.0,2020-07-14T00:00:00,BK
36.959999,37.400002,36.0,36.860001,34.803665,14629300.0,2020-07-15T00:00:00,BK
36.66,37.389999,36.169998,36.740002,34.690365,6434900.0,2020-07-16T00:00:00,BK
36.860001,36.900002,36.040001,36.119999,34.104942,6360400.0,2020-07-17T00:00:00,BK
35.860001,36.18,35.720001,35.939999,33.934982,3916800.0,2020-07-20T00:00:00,BK
36.080002,36.740002,35.799999,36.689999,34.643147,6877200.0,2020-07-21T00:00:00,BK
36.5,36.580002,35.509998,36.040001,34.029415,7478100.0,2020-07-22T00:00:00,BK
35.950001,36.669998,35.650002,36.540001,34.501514,5495600.0,2020-07-23T00:00:00,BK
36.349998,36.75,36.09,36.23,34.501511,5809100.0,2020-07-24T00:00:00,BK
35.919998,35.970001,35.27,35.75,34.044411,4402000.0,2020-07-27T00:00:00,BK
35.529999,36.220001,35.5,36.07,34.349148,5882400.0,2020-07-28T00:00:00,BK
36.139999,36.529999,35.619999,36.349998,34.615784,5475500.0,2020-07-29T00:00:00,BK
35.82,35.91,35.450001,35.860001,34.149162,4703900.0,2020-07-30T00:00:00,BK
35.759998,35.990002,35.57,35.849998,34.139645,4726900.0,2020-07-31T00:00:00,BK
35.93,36.150002,35.52,36.029999,34.31105,4073900.0,2020-08-03T00:00:00,BK
35.959999,36.279999,35.630001,35.84,34.130123,4849100.0,2020-08-04T00:00:00,BK
36.07,36.360001,35.860001,36.299999,34.568169,5788500.0,2020-08-05T00:00:00,BK
36.110001,36.48,35.880001,35.990002,34.272964,3047500.0,2020-08-06T00:00:00,BK
35.959999,37.830002,35.939999,37.75,35.948997,5757400.0,2020-08-07T00:00:00,BK
37.790001,38.130001,37.540001,37.939999,36.129932,4859700.0,2020-08-10T00:00:00,BK
38.66,39.16,38.07,38.139999,36.320389,4709500.0,2020-08-11T00:00:00,BK
38.93,38.939999,37.630001,37.98,36.168022,3680300.0,2020-08-12T00:00:00,BK
37.380001,37.82,36.889999,37.279999,35.501419,4609400.0,2020-08-13T00:00:00,BK
37.119999,37.779999,37.119999,37.529999,35.739494,2651700.0,2020-08-14T00:00:00,BK
37.57,37.639999,36.91,37.09,35.320484,4786500.0,2020-08-17T00:00:00,BK
37.009998,37.09,36.68,36.790001,35.034801,4003100.0,2020-08-18T00:00:00,BK
37.02,37.709999,36.810001,36.990002,35.225258,4280000.0,2020-08-19T00:00:00,BK
36.549999,36.639999,35.73,35.869999,34.158688,4403100.0,2020-08-20T00:00:00,BK
35.93,36.080002,35.599998,35.73,34.025372,2607200.0,2020-08-21T00:00:00,BK
35.73,36.5,35.560001,36.400002,34.663406,5810000.0,2020-08-24T00:00:00,BK
36.740002,36.950001,36.470001,36.669998,34.920521,4094600.0,2020-08-25T00:00:00,BK
36.669998,36.860001,36.290001,36.619999,34.87291,3219600.0,2020-08-26T00:00:00,BK
36.619999,37.759998,36.610001,37.549999,35.758541,4594300.0,2020-08-27T00:00:00,BK
37.720001,37.720001,37.220001,37.560001,35.768059,3139000.0,2020-08-28T00:00:00,BK
37.560001,37.560001,36.779999,36.98,35.21574,3874600.0,2020-08-31T00:00:00,BK
36.799999,37.360001,36.540001,37.209999,35.434757,3136000.0,2020-09-01T00:00:00,BK
37.139999,37.790001,37.060001,37.669998,35.872814,3830400.0,2020-09-02T00:00:00,BK
37.91,38.450001,36.490002,36.849998,35.091938,5060900.0,2020-09-03T00:00:00,BK
37.639999,38.220001,37.330002,37.5,35.710926,6450500.0,2020-09-04T00:00:00,BK
37.060001,37.200001,35.990002,36.040001,34.320583,4954500.0,2020-09-08T00:00:00,BK
36.259998,36.369999,35.84,35.889999,34.177738,4106800.0,2020-09-09T00:00:00,BK
36.040001,36.169998,35.509998,35.57,33.873009,4037800.0,2020-09-10T00:00:00,BK
35.580002,36.23,35.52,36.0,34.28249,3521300.0,2020-09-11T00:00:00,BK
36.330002,36.709999,35.860001,35.959999,34.244396,4116400.0,2020-09-14T00:00:00,BK
35.700001,35.880001,34.48,34.869999,33.206398,6877500.0,2020-09-15T00:00:00,BK
34.869999,36.16,34.84,35.57,33.873009,6385200.0,2020-09-16T00:00:00,BK
35.09,35.610001,35.049999,35.560001,33.863483,3181900.0,2020-09-17T00:00:00,BK
35.450001,35.869999,35.349998,35.400002,33.711113,5827000.0,2020-09-18T00:00:00,BK
34.470001,34.82,33.369999,33.970001,32.349335,4781100.0,2020-09-21T00:00:00,BK
33.860001,34.169998,33.049999,33.48,31.882715,4801700.0,2020-09-22T00:00:00,BK
33.610001,34.200001,33.23,33.25,31.663687,4213800.0,2020-09-23T00:00:00,BK
33.310001,33.43,32.669998,33.139999,31.558935,3805800.0,2020-09-24T00:00:00,BK
32.82,33.48,32.650002,33.400002,31.806532,3460900.0,2020-09-25T00:00:00,BK
33.970001,34.610001,33.860001,34.290001,32.654068,3291600.0,2020-09-28T00:00:00,BK
34.080002,34.16,33.630001,33.869999,32.254108,4204900.0,2020-09-29T00:00:00,BK
33.869999,34.52,33.869999,34.34,32.701679,8480000.0,2020-09-30T00:00:00,BK
34.459999,34.709999,33.91,34.169998,32.539791,8063900.0,2020-10-01T00:00:00,BK
33.880001,34.950001,33.810001,34.740002,33.0826,5850600.0,2020-10-02T00:00:00,BK
35.040001,35.639999,35.009998,35.380001,33.692066,3655500.0,2020-10-05T00:00:00,BK
35.799999,36.200001,35.16,35.23,33.549225,5064200.0,2020-10-06T00:00:00,BK
35.419998,36.669998,35.419998,36.459999,34.720535,6004700.0,2020-10-07T00:00:00,BK
36.610001,37.209999,36.470001,37.18,35.406189,3642000.0,2020-10-08T00:00:00,BK
37.299999,37.98,37.150002,37.700001,35.901386,5888400.0,2020-10-09T00:00:00,BK
37.619999,38.0,37.549999,37.810001,36.006134,5554000.0,2020-10-12T00:00:00,BK
37.84,37.84,36.669998,36.880001,35.120502,4178200.0,2020-10-13T00:00:00,BK
36.880001,37.16,36.580002,36.59,34.844337,6360700.0,2020-10-14T00:00:00,BK
36.27,37.23,36.220001,37.23,35.4538,8067800.0,2020-10-15T00:00:00,BK
38.18,38.75,37.48,38.02,36.20612,7351400.0,2020-10-16T00:00:00,BK
38.07,38.200001,36.880001,36.959999,35.196686,3852800.0,2020-10-19T00:00:00,BK
37.380001,37.709999,36.98,37.099998,35.330009,3375700.0,2020-10-20T00:00:00,BK
36.93,37.52,36.849998,36.91,35.149063,4221400.0,2020-10-21T00:00:00,BK
36.810001,37.639999,36.549999,37.560001,35.768059,3810600.0,2020-10-22T00:00:00,BK
37.869999,38.169998,37.59,37.669998,35.872814,3727000.0,2020-10-23T00:00:00,BK
37.169998,37.369999,36.349998,36.73,34.977661,4531100.0,2020-10-26T00:00:00,BK
36.310001,36.490002,35.509998,35.560001,34.151722,4361700.0,2020-10-27T00:00:00,BK
34.880001,35.09,34.009998,34.080002,32.730331,8743800.0,2020-10-28T00:00:00,BK
33.950001,34.599998,33.189999,34.32,32.960827,6401300.0,2020-10-29T00:00:00,BK
34.16,34.380001,33.639999,34.360001,32.999241,5521500.0,2020-10-30T00:00:00,BK
35.02,35.279999,34.52,35.099998,33.709934,5640000.0,2020-11-02T00:00:00,BK
35.830002,36.330002,35.610001,35.990002,34.56469,6011500.0,2020-11-03T00:00:00,BK
35.130001,35.650002,34.389999,34.700001,33.325779,7630300.0,2020-11-04T00:00:00,BK
34.889999,35.93,34.860001,35.599998,34.190136,6184300.0,2020-11-05T00:00:00,BK
35.75,35.849998,34.919998,35.07,33.681122,4336500.0,2020-11-06T00:00:00,BK
38.439999,40.060001,38.41,39.16,37.60915,9647200.0,2020-11-09T00:00:00,BK
39.169998,39.52,38.43,39.220001,37.666771,6627700.0,2020-11-10T00:00:00,BK
39.700001,39.700001,38.23,38.599998,37.071327,6169500.0,2020-11-11T00:00:00,BK
38.130001,38.389999,37.330002,37.73,36.235783,4461000.0,2020-11-12T00:00:00,BK
38.200001,38.959999,38.040001,38.709999,37.176968,3872500.0,2020-11-13T00:00:00,BK
39.77,39.939999,39.220001,39.709999,38.13736,4664800.0,2020-11-16T00:00:00,BK
39.029999,39.689999,38.84,39.439999,37.878056,3870900.0,2020-11-17T00:00:00,BK
39.650002,40.209999,38.720001,38.740002,37.205788,7207400.0,2020-11-18T00:00:00,BK
37.860001,38.599998,37.759998,38.490002,36.965683,4173100.0,2020-11-19T00:00:00,BK
37.73,38.099998,37.52,37.880001,36.379841,6106300.0,2020-11-20T00:00:00,BK
38.330002,38.830002,38.119999,38.549999,37.023308,4093500.0,2020-11-23T00:00:00,BK
39.200001,40.84,39.150002,40.689999,39.078556,6188900.0,2020-11-24T00:00:00,BK
40.450001,40.650002,39.830002,40.369999,38.771229,5737400.0,2020-11-25T00:00:00,BK
40.799999,40.799999,39.860001,39.950001,38.367863,2259200.0,2020-11-27T00:00:00,BK
40.02,40.060001,38.939999,39.119999,37.570736,6200700.0,2020-11-30T00:00:00,BK
39.799999,40.099998,39.34,39.459999,37.897263,6028400.0,2020-12-01T00:00:00,BK
39.450001,40.150002,39.290001,39.990002,38.406281,4778800.0,2020-12-02T00:00:00,BK
40.02,40.279999,39.610001,40.119999,38.531128,5286700.0,2020-12-03T00:00:00,BK
40.240002,40.799999,40.240002,40.650002,39.040138,5224300.0,2020-12-04T00:00:00,BK
40.279999,40.57,39.869999,40.34,38.742413,4652300.0,2020-12-07T00:00:00,BK
40.029999,40.849998,40.009998,40.779999,39.164993,4657900.0,2020-12-08T00:00:00,BK
41.049999,41.509998,40.700001,40.790001,39.174591,5833300.0,2020-12-09T00:00:00,BK
40.360001,41.5,40.279999,41.360001,39.722019,6598400.0,2020-12-10T00:00:00,BK
40.73,40.900002,40.139999,40.240002,38.646381,6298400.0,2020-12-11T00:00:00,BK
40.830002,40.98,39.799999,39.830002,38.252617,4456200.0,2020-12-14T00:00:00,BK
40.369999,40.509998,39.720001,40.189999,38.598354,4741400.0,2020-12-15T00:00:00,BK
40.290001,40.669998,40.099998,40.450001,38.848061,4771000.0,2020-12-16T00:00:00,BK
40.59,40.689999,40.16,40.41,38.809643,4896500.0,2020-12-17T00:00:00,BK
40.330002,40.91,40.23,40.790001,39.174591,10343600.0,2020-12-18T00:00:00,BK
41.529999,42.139999,40.400002,41.419998,39.779644,7362300.0,2020-12-21T00:00:00,BK
41.349998,41.360001,40.25,40.279999,38.684788,4172700.0,2020-12-22T00:00:00,BK
40.540001,41.32,40.43,40.98,39.357071,3833900.0,2020-12-23T00:00:00,BK
41.150002,41.200001,40.619999,41.040001,39.414692,1254800.0,2020-12-24T00:00:00,BK
41.34,41.889999,41.07,41.439999,39.798851,3294400.0,2020-12-28T00:00:00,BK
41.580002,41.68,41.209999,41.439999,39.798851,3244700.0,2020-12-29T00:00:00,BK
41.48,41.869999,41.389999,41.689999,40.038948,2824900.0,2020-12-30T00:00:00,BK
41.689999,42.490002,41.580002,42.439999,40.759247,2956600.0,2020-12-31T00:00:00,BK
42.5,42.639999,41.23,41.689999,40.038948,5710200.0,2021-01-04T00:00:00,BK
41.689999,42.43,41.34,42.16,40.490337,4592400.0,2021-01-05T00:00:00,BK
43.52,45.419998,43.43,45.009998,43.227467,8467200.0,2021-01-06T00:00:00,BK
45.59,46.040001,45.240002,45.279999,43.486774,5079000.0,2021-01-07T00:00:00,BK
45.349998,45.459999,44.43,44.799999,43.025784,3621000.0,2021-01-08T00:00:00,BK
44.43,45.57,44.099998,45.560001,43.755688,4590200.0,2021-01-11T00:00:00,BK
45.91,46.669998,45.849998,46.560001,44.716084,4933700.0,2021-01-12T00:00:00,BK
46.52,46.84,46.189999,46.32,44.485584,4343300.0,2021-01-13T00:00:00,BK
46.360001,46.84,45.810001,46.529999,44.687271,3362300.0,2021-01-14T00:00:00,BK
45.959999,46.130001,45.32,45.57,43.765297,4330800.0,2021-01-15T00:00:00,BK
45.75,46.330002,45.23,45.82,44.005394,6427800.0,2021-01-19T00:00:00,BK
43.720001,44.0,42.259998,42.490002,40.807266,10494500.0,2021-01-20T00:00:00,BK
42.529999,42.790001,41.700001,42.259998,40.586384,8669700.0,2021-01-21T00:00:00,BK
41.810001,42.279999,41.470001,41.93,40.269447,5509000.0,2021-01-22T00:00:00,BK
41.5,41.700001,41.110001,41.299999,39.664394,8239300.0,2021-01-25T00:00:00,BK
41.48,41.669998,40.880001,41.34,39.702816,5936700.0,2021-01-26T00:00:00,BK
40.759998,40.84,39.580002,39.82,38.243008,8475500.0,2021-01-27T00:00:00,BK
40.080002,41.060001,40.040001,40.689999,39.078556,7315500.0,2021-01-28T00:00:00,BK
40.209999,40.599998,39.459999,39.830002,38.546288,7392700.0,2021-01-29T00:00:00,BK
40.130001,41.07,40.02,40.470001,39.165657,7013600.0,2021-02-01T00:00:00,BK
40.75,41.630001,40.529999,40.849998,39.533405,8285500.0,2021-02-02T00:00:00,BK
40.720001,41.32,40.560001,41.060001,39.736645,5403200.0,2021-02-03T00:00:00,BK
41.290001,42.299999,41.169998,42.23,40.868927,5019600.0,2021-02-04T00:00:00,BK
42.529999,42.580002,41.889999,42.029999,40.675373,3505000.0,2021-02-05T00:00:00,BK
42.150002,42.439999,41.790001,41.950001,40.597954,3988300.0,2021-02-08T00:00:00,BK
41.849998,42.150002,41.400002,41.959999,40.607632,4202800.0,2021-02-09T00:00:00,BK
42.110001,42.389999,41.709999,41.740002,40.394726,4574500.0,2021-02-10T00:00:00,BK
43.0,43.84,42.029999,42.130001,40.772152,10917500.0,2021-02-11T00:00:00,BK
41.889999,42.540001,41.580002,41.93,40.578602,8844800.0,2021-02-12T00:00:00,BK
42.189999,43.349998,42.110001,42.75,41.372177,8707400.0,2021-02-16T00:00:00,BK
42.779999,43.299999,42.43,42.900002,41.517338,4602200.0,2021-02-17T00:00:00,BK
42.560001,42.799999,41.900002,42.18,40.820541,3715800.0,2021-02-18T00:00:00,BK
42.419998,42.889999,42.240002,42.32,40.956028,5899900.0,2021-02-19T00:00:00,BK
42.099998,43.98,42.080002,43.73,42.320583,9732700.0,2021-02-22T00:00:00,BK
43.98,44.540001,43.650002,43.830002,42.417362,8004600.0,2021-02-23T00:00:00,BK
43.970001,44.57,43.830002,44.259998,42.833504,7416800.0,2021-02-24T00:00:00,BK
44.610001,44.950001,43.25,43.419998,42.020573,7042100.0,2021-02-25T00:00:00,BK
43.040001,43.200001,41.98,42.16,40.801189,6967300.0,2021-02-26T00:00:00,BK
42.860001,43.869999,42.689999,43.68,42.272198,6377000.0,2021-03-01T00:00:00,BK
43.709999,44.32,43.580002,43.599998,42.194767,4494600.0,2021-03-02T00:00:00,BK
43.779999,45.560001,43.779999,44.529999,43.094803,7398000.0,2021-03-03T00:00:00,BK
44.529999,45.349998,44.040001,44.759998,43.317383,6910300.0,2021-03-04T00:00:00,BK
45.400002,45.720001,44.400002,45.029999,43.578686,5828700.0,2021-03-05T00:00:00,BK
45.57,46.16,45.150002,45.630001,44.159348,4341700.0,2021-03-08T00:00:00,BK
45.029999,45.939999,44.349998,44.939999,43.491592,6057800.0,2021-03-09T00:00:00,BK
45.110001,46.27,44.900002,45.900002,44.42065,5011900.0,2021-03-10T00:00:00,BK
45.560001,46.0,45.200001,45.73,44.256126,3696800.0,2021-03-11T00:00:00,BK
46.540001,46.900002,46.200001,46.66,45.156151,4741500.0,2021-03-12T00:00:00,BK
46.689999,46.779999,46.02,46.689999,45.185184,3676000.0,2021-03-15T00:00:00,BK
46.41,46.630001,45.919998,46.240002,44.749687,3732700.0,2021-03-16T00:00:00,BK
46.669998,46.82,45.880001,46.509998,45.010986,4903800.0,2021-03-17T00:00:00,BK
47.029999,47.759998,46.529999,46.700001,45.194862,6300100.0,2021-03-18T00:00:00,BK
46.189999,46.709999,45.610001,46.349998,44.856144,14555300.0,2021-03-19T00:00:00,BK
45.369999,45.799999,44.880001,45.209999,43.752884,6265600.0,2021-03-22T00:00:00,BK
44.939999,45.34,44.200001,44.369999,42.939957,3727700.0,2021-03-23T00:00:00,BK
45.490002,46.040001,45.25,45.25,43.791595,5262300.0,2021-03-24T00:00:00,BK
45.34,46.369999,44.700001,46.330002,44.836792,6261700.0,2021-03-25T00:00:00,BK
46.82,47.560001,46.759998,47.490002,45.959404,7321300.0,2021-03-26T00:00:00,BK
46.630001,47.91,46.459999,47.52,45.988434,4829200.0,2021-03-29T00:00:00,BK
47.799999,48.150002,47.5,47.860001,46.317478,4451200.0,2021-03-30T00:00:00,BK
47.630001,47.880001,47.220001,47.290001,45.765846,4847400.0,2021-03-31T00:00:00,BK
47.240002,47.52,46.849998,47.470001,45.940048,4046100.0,2021-04-01T00:00:00,BK
47.98,48.5,47.68,48.130001,46.578773,3655600.0,2021-04-05T00:00:00,BK
48.040001,48.130001,47.41,47.779999,46.240055,3120400.0,2021-04-06T00:00:00,BK
48.029999,48.290001,47.599998,47.84,46.298122,3351600.0,2021-04-07T00:00:00,BK
47.630001,48.049999,47.389999,48.0,46.452961,3119400.0,2021-04-08T00:00:00,BK
48.299999,48.700001,48.169998,48.619999,47.052982,3172400.0,2021-04-09T00:00:00,BK
48.619999,49.130001,48.529999,49.09,47.507832,2843600.0,2021-04-12T00:00:00,BK
48.810001,48.919998,48.259998,48.34,46.782005,3233100.0,2021-04-13T00:00:00,BK
48.299999,48.970001,48.09,48.639999,47.072338,4219000.0,2021-04-14T00:00:00,BK
48.73,48.799999,47.950001,48.009998,46.462639,7748100.0,2021-04-15T00:00:00,BK
47.049999,47.5,45.799999,46.07,44.585167,9955800.0,2021-04-16T00:00:00,BK
46.27,46.93,46.130001,46.810001,45.301319,6314000.0,2021-04-19T00:00:00,BK
46.639999,47.209999,46.279999,46.580002,45.078732,7287800.0,2021-04-20T00:00:00,BK
46.310001,47.41,46.189999,47.189999,45.669071,4994400.0,2021-04-21T00:00:00,BK
46.869999,47.23,46.380001,46.549999,45.04969,5367400.0,2021-04-22T00:00:00,BK
46.549999,47.889999,46.25,47.599998,46.065853,4502700.0,2021-04-23T00:00:00,BK
47.84,48.540001,47.75,48.110001,46.559418,5555900.0,2021-04-26T00:00:00,BK
47.869999,48.66,47.580002,48.549999,47.289951,5566600.0,2021-04-27T00:00:00,BK
48.610001,49.240002,48.610001,49.18,47.903603,5937900.0,2021-04-28T00:00:00,BK
49.5,50.259998,49.43,50.080002,48.780247,6958400.0,2021-04-29T00:00:00,BK
49.970001,50.25,49.709999,49.880001,48.585442,6879700.0,2021-04-30T00:00:00,BK
50.25,50.450001,49.700001,50.23,48.92635,3896200.0,2021-05-03T00:00:00,BK
50.130001,50.650002,49.990002,50.490002,49.179607,6153800.0,2021-05-04T00:00:00,BK
50.610001,51.59,50.139999,51.450001,50.114689,4198000.0,2021-05-05T00:00:00,BK
51.610001,51.93,51.34,51.889999,50.543266,4923200.0,2021-05-06T00:00:00,BK
51.169998,51.950001,50.59,51.82,50.475082,4638900.0,2021-05-07T00:00:00,BK
52.189999,52.82,52.0,52.27,50.913406,4710300.0,2021-05-10T00:00:00,BK
51.869999,52.630001,51.349998,51.580002,50.241314,6502200.0,2021-05-11T00:00:00,BK
52.130001,52.34,50.869999,51.029999,49.705585,4204100.0,2021-05-12T00:00:00,BK
50.759998,52.009998,50.619999,51.689999,50.348454,4724100.0,2021-05-13T00:00:00,BK
51.98,52.290001,51.639999,51.779999,50.436123,4497100.0,2021-05-14T00:00:00,BK
51.799999,52.290001,51.43,52.09,50.738079,3919900.0,2021-05-17T00:00:00,BK
52.040001,52.310001,50.73,50.75,49.432854,5464000.0,2021-05-18T00:00:00,BK
50.209999,50.889999,49.810001,50.860001,49.540001,4990300.0,2021-05-19T00:00:00,BK
50.849998,50.990002,50.41,50.610001,49.296494,2854500.0,2021-05-20T00:00:00,BK
50.799999,51.759998,50.720001,51.560001,50.221832,3669100.0,2021-05-21T00:00:00,BK
51.610001,51.860001,51.470001,51.740002,50.39716,2663700.0,2021-05-24T00:00:00,BK
51.77,52.25,51.0,51.119999,49.793255,3035100.0,2021-05-25T00:00:00,BK
51.41,51.709999,50.98,51.560001,50.221832,3766400.0,2021-05-26T00:00:00,BK
52.209999,52.689999,51.82,52.099998,50.747818,6573400.0,2021-05-27T00:00:00,BK
52.18,52.220001,51.650002,52.080002,50.72834,3404400.0,2021-05-28T00:00:00,BK
52.810001,52.900002,52.040001,52.299999,50.942623,3181700.0,2021-06-01T00:00:00,BK
52.23,52.43,51.740002,52.119999,50.7673,3302300.0,2021-06-02T00:00:00,BK
52.049999,52.48,51.73,52.200001,50.845222,2788700.0,2021-06-03T00:00:00,BK
52.18,52.25,51.639999,52.209999,50.854961,2204700.0,2021-06-04T00:00:00,BK
52.330002,52.330002,51.77,51.82,50.475082,2285800.0,2021-06-07T00:00:00,BK
51.41,51.639999,50.849998,51.419998,50.085468,2803300.0,2021-06-08T00:00:00,BK
51.080002,51.080002,50.549999,50.619999,49.306229,2910400.0,2021-06-09T00:00:00,BK
51.040001,51.25,49.84,49.869999,48.575691,3189400.0,2021-06-10T00:00:00,BK
49.959999,50.450001,49.900002,50.41,49.101677,3569000.0,2021-06-11T00:00:00,BK
50.150002,50.509998,48.830002,49.639999,48.351662,5997200.0,2021-06-14T00:00:00,BK
49.790001,50.57,49.650002,50.450001,49.140644,3687800.0,2021-06-15T00:00:00,BK
50.34,51.950001,49.639999,51.23,49.900394,9781300.0,2021-06-16T00:00:00,BK
51.830002,51.849998,49.16,49.48,48.195816,7323000.0,2021-06-17T00:00:00,BK
48.869999,48.950001,48.040001,48.220001,46.968517,11516800.0,2021-06-18T00:00:00,BK
48.610001,49.73,48.509998,49.66,48.371143,4172300.0,2021-06-21T00:00:00,BK
49.689999,49.740002,49.040001,49.439999,48.156849,3888600.0,2021-06-22T00:00:00,BK
49.57,49.869999,49.349998,49.369999,48.088669,4596400.0,2021-06-23T00:00:00,BK
49.610001,50.450001,49.380001,50.25,48.945827,3682000.0,2021-06-24T00:00:00,BK
50.41,51.139999,50.279999,50.990002,49.66663,4168300.0,2021-06-25T00:00:00,BK
50.799999,50.91,50.16,50.860001,49.540001,2792100.0,2021-06-28T00:00:00,BK
51.25,51.68,50.869999,51.02,49.695847,3920500.0,2021-06-29T00:00:00,BK
50.720001,51.380001,50.549999,51.23,49.900394,5501600.0,2021-06-30T00:00:00,BK
51.560001,51.740002,51.16,51.43,50.095207,2867300.0,2021-07-01T00:00:00,BK
51.400002,51.529999,50.990002,51.240002,49.910141,3068000.0,2021-07-02T00:00:00,BK
