Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
50.990002,51.099998,49.209999,49.490002,48.205559,6178800.0,2021-07-06T00:00:00,BK
49.209999,49.689999,48.91,49.48,48.195816,3009200.0,2021-07-07T00:00:00,BK
48.73,48.970001,48.029999,48.34,47.0854,4510800.0,2021-07-08T00:00:00,BK
49.32,50.09,49.09,49.93,48.634136,3569400.0,2021-07-09T00:00:00,BK
49.560001,50.540001,49.25,50.279999,48.975048,2990000.0,2021-07-12T00:00:00,BK
50.299999,50.48,49.650002,49.959999,48.663361,2722300.0,2021-07-13T00:00:00,BK
49.889999,50.389999,48.990002,49.279999,48.001003,4859200.0,2021-07-14T00:00:00,BK
48.290001,49.669998,47.57,48.68,47.41658,6848400.0,2021-07-15T00:00:00,BK
48.959999,49.59,48.509998,49.380001,48.098412,8166300.0,2021-07-16T00:00:00,BK
48.349998,48.560001,47.32,47.580002,46.345127,7374600.0,2021-07-19T00:00:00,BK
47.580002,49.959999,47.330002,49.439999,48.156849,6411300.0,2021-07-20T00:00:00,BK
49.810001,50.490002,49.599998,50.060001,48.760769,5143200.0,2021-07-21T00:00:00,BK
49.990002,50.060001,49.509998,49.830002,48.536736,4774100.0,2021-07-22T00:00:00,BK
50.209999,50.540001,49.689999,49.970001,48.6731,4411700.0,2021-07-23T00:00:00,BK
49.5,50.48,49.470001,50.25,49.281143,4557200.0,2021-07-26T00:00:00,BK
49.639999,50.84,49.43,50.189999,49.222301,6017600.0,2021-07-27T00:00:00,BK
50.41,50.880001,49.91,50.349998,49.379215,6609600.0,2021-07-28T00:00:00,BK
50.91,51.759998,50.580002,51.299999,50.310902,4450400.0,2021-07-29T00:00:00,BK
51.049999,51.68,50.959999,51.330002,50.340324,4527700.0,2021-07-30T00:00:00,BK
51.73,52.560001,51.209999,51.279999,50.291286,5429300.0,2021-08-02T00:00:00,BK
51.450001,52.310001,50.810001,52.0,50.997406,4523100.0,2021-08-03T00:00:00,BK
51.599998,52.07,51.220001,51.490002,50.497242,4305300.0,2021-08-04T00:00:00,BK
51.810001,52.25,51.59,51.799999,50.801262,4796300.0,2021-08-05T00:00:00,BK
52.400002,53.52,52.349998,53.16,52.13504,5601600.0,2021-08-06T00:00:00,BK
53.0,53.720001,52.73,53.380001,52.350803,4641400.0,2021-08-09T00:00:00,BK
53.220001,54.040001,53.16,53.830002,52.792122,4596300.0,2021-08-10T00:00:00,BK
54.02,54.860001,53.790001,54.77,53.714001,5026000.0,2021-08-11T00:00:00,BK
54.77,55.02,54.43,54.889999,53.83168,3872300.0,2021-08-12T00:00:00,BK
54.720001,54.990002,53.77,53.869999,52.831352,6786700.0,2021-08-13T00:00:00,BK
53.509998,54.369999,53.169998,54.27,53.22364,4338400.0,2021-08-16T00:00:00,BK
53.889999,54.330002,53.400002,53.799999,52.762699,4458100.0,2021-08-17T00:00:00,BK
53.599998,54.549999,53.259998,53.529999,52.497902,4584700.0,2021-08-18T00:00:00,BK
52.93,53.32,52.540001,52.77,51.752556,5392000.0,2021-08-19T00:00:00,BK
52.759998,53.52,52.439999,53.32,52.291954,4261800.0,2021-08-20T00:00:00,BK
53.630001,54.400002,53.630001,54.060001,53.017689,3598800.0,2021-08-23T00:00:00,BK
54.23,54.880001,54.040001,54.529999,53.478622,3503100.0,2021-08-24T00:00:00,BK
54.700001,55.970001,54.529999,55.57,54.498573,4656400.0,2021-08-25T00:00:00,BK
55.560001,55.880001,55.400002,55.48,54.410305,4310800.0,2021-08-26T00:00:00,BK
55.490002,56.5,55.400002,56.41,55.32238,4315600.0,2021-08-27T00:00:00,BK
56.599998,56.639999,55.16,55.18,54.116093,2473800.0,2021-08-30T00:00:00,BK
55.290001,55.599998,54.880001,55.220001,54.155323,3964000.0,2021-08-31T00:00:00,BK
55.240002,55.540001,54.189999,54.400002,53.351131,4792200.0,2021-09-01T00:00:00,BK
54.5,54.669998,54.07,54.310001,53.262867,3589700.0,2021-09-02T00:00:00,BK
54.41,54.490002,53.720001,53.93,52.89019,3049900.0,2021-09-03T00:00:00,BK
53.889999,54.0,53.0,53.119999,52.095806,3993100.0,2021-09-07T00:00:00,BK
53.009998,53.09,52.52,52.98,51.958511,4143100.0,2021-09-08T00:00:00,BK
52.860001,53.66,52.799999,52.880001,51.860439,4140400.0,2021-09-09T00:00:00,BK
53.23,53.25,51.860001,51.91,50.909142,6892500.0,2021-09-10T00:00:00,BK
52.290001,52.599998,51.82,52.240002,51.23278,4015600.0,2021-09-13T00:00:00,BK
52.330002,52.5,50.880001,51.139999,50.153988,4407100.0,2021-09-14T00:00:00,BK
51.200001,52.18,51.049999,52.07,51.066055,5786800.0,2021-09-15T00:00:00,BK
52.419998,52.560001,50.98,51.369999,50.379551,6188900.0,2021-09-16T00:00:00,BK
51.18,51.490002,50.470001,51.150002,50.163795,11538200.0,2021-09-17T00:00:00,BK
49.84,49.939999,48.740002,49.59,48.633869,6154500.0,2021-09-20T00:00:00,BK
49.82,49.990002,49.130001,49.299999,48.349461,4083100.0,2021-09-21T00:00:00,BK
49.990002,50.389999,49.779999,49.93,48.967316,4190700.0,2021-09-22T00:00:00,BK
50.580002,52.0,50.470001,51.5,50.507042,4696300.0,2021-09-23T00:00:00,BK
51.310001,52.139999,51.310001,51.549999,50.55608,2724800.0,2021-09-24T00:00:00,BK
52.040001,53.790001,51.959999,53.400002,52.370411,4790800.0,2021-09-27T00:00:00,BK
53.529999,54.290001,52.799999,52.91,51.889862,5439000.0,2021-09-28T00:00:00,BK
52.810001,52.98,52.360001,52.630001,51.615257,2829100.0,2021-09-29T00:00:00,BK
52.970001,53.169998,51.830002,51.84,50.840488,4400100.0,2021-09-30T00:00:00,BK
51.84,53.369999,51.830002,52.919998,51.899666,4899700.0,2021-10-01T00:00:00,BK
52.75,53.889999,52.669998,52.849998,51.831013,5220200.0,2021-10-04T00:00:00,BK
53.189999,54.740002,53.049999,54.419998,53.370743,4890800.0,2021-10-05T00:00:00,BK
53.84,54.779999,53.540001,54.540001,53.488434,5223500.0,2021-10-06T00:00:00,BK
55.139999,55.419998,54.400002,54.529999,53.478622,5684800.0,2021-10-07T00:00:00,BK
54.669998,56.139999,54.610001,55.84,54.763367,4712400.0,2021-10-08T00:00:00,BK
55.889999,56.650002,55.48,55.52,54.449535,4945300.0,2021-10-11T00:00:00,BK
55.509998,56.060001,55.279999,55.509998,54.439728,4697900.0,2021-10-12T00:00:00,BK
55.5,55.639999,54.450001,55.290001,54.223972,5423300.0,2021-10-13T00:00:00,BK
55.900002,56.630001,55.5,56.57,55.479294,6279800.0,2021-10-14T00:00:00,BK
57.040001,57.700001,56.73,57.16,56.057919,5498400.0,2021-10-15T00:00:00,BK
57.07,57.990002,57.0,57.41,56.303093,5218900.0,2021-10-18T00:00:00,BK
55.990002,57.700001,55.5,57.650002,56.538471,5765200.0,2021-10-19T00:00:00,BK
57.650002,59.66,57.470001,59.310001,58.166466,6276100.0,2021-10-20T00:00:00,BK
59.48,60.060001,59.130001,59.740002,58.588177,4178100.0,2021-10-21T00:00:00,BK
59.990002,60.52,59.52,59.709999,58.55875,4978500.0,2021-10-22T00:00:00,BK
59.82,59.900002,59.23,59.400002,58.25473,3416900.0,2021-10-25T00:00:00,BK
59.529999,59.59,58.950001,59.099998,57.960514,3896600.0,2021-10-26T00:00:00,BK
58.790001,59.490002,58.380001,58.450001,57.323048,4410600.0,2021-10-27T00:00:00,BK
58.490002,59.52,58.490002,59.439999,58.293953,3852400.0,2021-10-28T00:00:00,BK
59.169998,59.75,59.029999,59.200001,58.392593,4660700.0,2021-10-29T00:00:00,BK
59.849998,60.060001,59.48,60.02,59.201412,3694600.0,2021-11-01T00:00:00,BK
59.98,60.470001,59.790001,59.93,59.112637,3260900.0,2021-11-02T00:00:00,BK
59.669998,60.48,59.529999,60.09,59.270458,3024300.0,2021-11-03T00:00:00,BK
59.889999,60.009998,58.509998,59.060001,58.254505,3285400.0,2021-11-04T00:00:00,BK
59.459999,59.68,58.77,58.82,58.017776,3949600.0,2021-11-05T00:00:00,BK
59.16,59.459999,58.709999,58.98,58.175594,3218400.0,2021-11-08T00:00:00,BK
58.610001,58.869999,58.16,58.580002,57.781052,3770100.0,2021-11-09T00:00:00,BK
58.459999,59.599998,58.43,59.16,58.353142,4153300.0,2021-11-10T00:00:00,BK
59.139999,60.439999,58.939999,59.990002,59.171822,3831800.0,2021-11-11T00:00:00,BK
60.0,60.150002,59.610001,60.080002,59.260593,3394000.0,2021-11-12T00:00:00,BK
60.290001,60.380001,59.73,59.91,59.092911,2376000.0,2021-11-15T00:00:00,BK
59.830002,59.939999,59.130001,59.150002,58.343281,3395700.0,2021-11-16T00:00:00,BK
59.009998,59.189999,57.830002,58.049999,57.258278,2940600.0,2021-11-17T00:00:00,BK
58.130001,58.419998,57.580002,57.77,56.982098,2902500.0,2021-11-18T00:00:00,BK
57.16,57.48,56.360001,57.07,56.291645,3812600.0,2021-11-19T00:00:00,BK
57.799999,58.860001,57.66,58.209999,57.416096,2946600.0,2021-11-22T00:00:00,BK
58.630001,59.07,58.310001,59.009998,58.205185,2606300.0,2021-11-23T00:00:00,BK
58.849998,59.32,58.439999,58.919998,58.116409,2607900.0,2021-11-24T00:00:00,BK
56.810001,57.169998,55.970001,56.75,55.976009,3300100.0,2021-11-26T00:00:00,BK
57.400002,57.700001,56.700001,57.009998,56.232464,3797200.0,2021-11-29T00:00:00,BK
56.32,56.32,54.580002,54.790001,54.04274,7490200.0,2021-11-30T00:00:00,BK
56.09,56.490002,54.099998,54.139999,53.401608,4833300.0,2021-12-01T00:00:00,BK
54.610001,56.52,54.490002,56.150002,55.384193,4069900.0,2021-12-02T00:00:00,BK
56.259998,56.360001,54.389999,54.880001,54.131516,5346500.0,2021-12-03T00:00:00,BK
55.23,56.16,54.740002,55.43,54.674011,3789800.0,2021-12-06T00:00:00,BK
55.970001,56.349998,55.560001,56.130001,55.364468,4105700.0,2021-12-07T00:00:00,BK
56.080002,57.419998,55.82,56.32,55.551872,5629900.0,2021-12-08T00:00:00,BK
56.200001,57.619999,55.860001,57.080002,56.30151,5190100.0,2021-12-09T00:00:00,BK
57.419998,57.470001,56.619999,56.73,55.95628,4363400.0,2021-12-10T00:00:00,BK
56.66,56.66,55.84,56.130001,55.364468,3415600.0,2021-12-13T00:00:00,BK
56.18,57.43,56.139999,56.779999,56.005596,3663400.0,2021-12-14T00:00:00,BK
56.900002,57.060001,55.880001,56.900002,56.123962,3755100.0,2021-12-15T00:00:00,BK
58.43,58.759998,57.669998,58.419998,57.623234,5397800.0,2021-12-16T00:00:00,BK
58.139999,58.360001,56.880001,57.5,56.715778,14390300.0,2021-12-17T00:00:00,BK
56.68,57.0,55.34,56.48,55.709694,4102100.0,2021-12-20T00:00:00,BK
57.16,58.130001,57.139999,57.889999,57.100464,3413100.0,2021-12-21T00:00:00,BK
57.849998,58.259998,57.689999,57.91,57.120186,2337600.0,2021-12-22T00:00:00,BK
58.18,58.82,58.02,58.110001,57.317459,1841900.0,2021-12-23T00:00:00,BK
58.200001,58.529999,57.93,58.52,57.72187,2388300.0,2021-12-27T00:00:00,BK
58.389999,58.98,58.34,58.459999,57.662685,1810900.0,2021-12-28T00:00:00,BK
58.619999,58.849998,58.290001,58.369999,57.573914,1828500.0,2021-12-29T00:00:00,BK
58.290001,58.68,57.93,57.970001,57.179371,1587000.0,2021-12-30T00:00:00,BK
57.959999,58.299999,57.860001,58.080002,57.287872,1912000.0,2021-12-31T00:00:00,BK
58.599998,59.02,58.349998,58.509998,57.712002,3254600.0,2022-01-03T00:00:00,BK
59.360001,61.220001,59.330002,60.599998,59.773499,4918600.0,2022-01-04T00:00:00,BK
61.209999,61.619999,60.060001,60.18,59.359226,3673300.0,2022-01-05T00:00:00,BK
61.0,61.439999,60.240002,61.299999,60.463951,3510400.0,2022-01-06T00:00:00,BK
61.360001,62.389999,60.990002,62.330002,61.479908,5161700.0,2022-01-07T00:00:00,BK
63.130001,63.419998,62.02,62.799999,61.943493,5214700.0,2022-01-10T00:00:00,BK
62.700001,63.279999,61.950001,63.07,62.209812,4054300.0,2022-01-11T00:00:00,BK
63.349998,63.919998,62.869999,63.549999,62.683266,6411300.0,2022-01-12T00:00:00,BK
63.560001,64.529999,63.490002,63.650002,62.781902,4159900.0,2022-01-13T00:00:00,BK
63.200001,63.689999,62.16,63.599998,62.732582,5777500.0,2022-01-14T00:00:00,BK
61.689999,63.220001,61.5,62.919998,62.061855,6765000.0,2022-01-18T00:00:00,BK
63.189999,63.200001,58.98,59.240002,58.432049,6248600.0,2022-01-19T00:00:00,BK
59.259998,61.209999,58.950001,59.919998,59.102772,6989800.0,2022-01-20T00:00:00,BK
59.68,59.759998,56.860001,57.18,56.400143,5983600.0,2022-01-21T00:00:00,BK
56.049999,59.040001,55.169998,58.900002,58.096687,7162100.0,2022-01-24T00:00:00,BK
58.330002,59.599998,57.040001,59.02,58.21505,5919600.0,2022-01-25T00:00:00,BK
59.650002,60.349998,58.169998,58.919998,58.116409,5581800.0,2022-01-26T00:00:00,BK
59.509998,60.68,57.59,58.369999,57.573914,4958500.0,2022-01-27T00:00:00,BK
57.860001,58.509998,57.0,58.48,58.020378,4127000.0,2022-01-28T00:00:00,BK
58.07,59.330002,57.549999,59.259998,58.794247,6889500.0,2022-01-31T00:00:00,BK
59.580002,60.91,59.049999,60.689999,60.213009,4779000.0,2022-02-01T00:00:00,BK
60.560001,61.119999,60.189999,61.049999,60.570179,4346000.0,2022-02-02T00:00:00,BK
61.349998,61.68,60.630001,60.77,60.292381,2957300.0,2022-02-03T00:00:00,BK
60.869999,62.66,60.610001,61.810001,61.324207,4373500.0,2022-02-04T00:00:00,BK
61.959999,62.540001,61.630001,62.25,61.76075,2890600.0,2022-02-07T00:00:00,BK
63.110001,63.970001,62.689999,63.619999,63.11998,4925900.0,2022-02-08T00:00:00,BK
63.919998,63.919998,63.110001,63.66,63.159668,3345100.0,2022-02-09T00:00:00,BK
62.830002,64.629997,62.830002,63.470001,62.971161,6032900.0,2022-02-10T00:00:00,BK
63.150002,64.300003,61.91,62.330002,61.840122,6374800.0,2022-02-11T00:00:00,BK
62.349998,62.529999,60.77,61.470001,60.986881,5335400.0,2022-02-14T00:00:00,BK
62.130001,62.560001,61.810001,62.23,61.740906,4486100.0,2022-02-15T00:00:00,BK
61.810001,62.889999,61.59,62.5,62.008781,3657800.0,2022-02-16T00:00:00,BK
61.48,61.689999,57.299999,57.349998,56.899258,9864700.0,2022-02-17T00:00:00,BK
57.09,57.459999,56.009998,56.380001,55.936886,7611500.0,2022-02-18T00:00:00,BK
56.0,56.630001,55.200001,55.639999,55.202698,6203800.0,2022-02-22T00:00:00,BK
56.0,56.25,53.09,53.349998,52.930695,6770600.0,2022-02-23T00:00:00,BK
51.689999,52.700001,50.610001,52.5,52.087379,8487900.0,2022-02-24T00:00:00,BK
52.970001,54.48,52.810001,54.369999,53.94268,6413200.0,2022-02-25T00:00:00,BK
52.59,53.5,52.349998,53.150002,52.732269,9772300.0,2022-02-28T00:00:00,BK
52.759998,52.759998,49.810001,50.580002,50.182468,8434800.0,2022-03-01T00:00:00,BK
51.16,52.720001,51.16,52.139999,51.730206,4690600.0,2022-03-02T00:00:00,BK
52.25,52.860001,51.57,52.360001,51.948479,4794700.0,2022-03-03T00:00:00,BK
50.919998,51.23,50.209999,50.919998,50.519794,6249000.0,2022-03-04T00:00:00,BK
50.389999,50.84,49.82,50.009998,49.616947,8228800.0,2022-03-07T00:00:00,BK
50.689999,51.830002,49.889999,50.73,50.331287,8072500.0,2022-03-08T00:00:00,BK
52.810001,53.360001,52.02,52.18,51.769894,6970500.0,2022-03-09T00:00:00,BK
50.720001,51.18,48.84,50.0,49.607025,9396000.0,2022-03-10T00:00:00,BK
50.860001,51.119999,49.799999,50.0,49.607025,5755500.0,2022-03-11T00:00:00,BK
50.779999,51.310001,50.240002,50.529999,50.132858,6226200.0,2022-03-14T00:00:00,BK
50.84,50.990002,49.950001,50.549999,50.152702,5743700.0,2022-03-15T00:00:00,BK
51.57,52.709999,50.91,51.91,51.502014,7218600.0,2022-03-16T00:00:00,BK
51.060001,52.540001,50.369999,52.509998,52.097298,7149500.0,2022-03-17T00:00:00,BK
52.52,52.580002,51.119999,52.299999,51.88895,19554900.0,2022-03-18T00:00:00,BK
52.639999,52.91,51.790001,52.18,51.769894,6884400.0,2022-03-21T00:00:00,BK
52.869999,53.459999,52.310001,52.689999,52.275883,5306600.0,2022-03-22T00:00:00,BK
52.400002,52.68,51.68,51.73,51.323429,3659100.0,2022-03-23T00:00:00,BK
52.040001,52.200001,51.450001,52.040001,51.630993,3879600.0,2022-03-24T00:00:00,BK
52.09,53.009998,52.029999,52.740002,52.325493,4283300.0,2022-03-25T00:00:00,BK
52.790001,52.799999,51.900002,52.509998,52.097298,4195900.0,2022-03-28T00:00:00,BK
53.380001,53.630001,52.299999,52.740002,52.325493,3567800.0,2022-03-29T00:00:00,BK
52.099998,52.43,51.560001,51.84,51.432564,4156500.0,2022-03-30T00:00:00,BK
51.509998,51.77,49.610001,49.630001,49.239937,5804700.0,2022-03-31T00:00:00,BK
50.290001,50.48,49.099998,49.450001,49.061352,4259800.0,2022-04-01T00:00:00,BK
49.5,49.830002,48.57,49.509998,49.120876,5495000.0,2022-04-04T00:00:00,BK
49.259998,49.619999,48.740002,48.959999,48.575199,4317500.0,2022-04-05T00:00:00,BK
48.700001,48.73,47.959999,48.200001,47.821175,5110400.0,2022-04-06T00:00:00,BK
48.110001,48.41,46.950001,47.759998,47.384628,4522700.0,2022-04-07T00:00:00,BK
47.959999,48.619999,47.77,48.34,47.960072,3155600.0,2022-04-08T00:00:00,BK
48.0,48.919998,47.790001,48.07,47.692196,3728500.0,2022-04-11T00:00:00,BK
47.810001,48.630001,47.419998,47.650002,47.275497,4187000.0,2022-04-12T00:00:00,BK
47.279999,48.389999,46.880001,48.34,47.960072,6034000.0,2022-04-13T00:00:00,BK
48.439999,48.970001,47.259998,47.290001,46.918327,7289000.0,2022-04-14T00:00:00,BK
45.599998,46.66,44.990002,46.209999,45.846813,6036300.0,2022-04-18T00:00:00,BK
46.330002,46.82,46.150002,46.52,46.154377,6382600.0,2022-04-19T00:00:00,BK
46.970001,47.529999,46.790001,47.02,46.650448,4966400.0,2022-04-20T00:00:00,BK
47.57,47.77,46.040001,46.150002,45.787289,4681200.0,2022-04-21T00:00:00,BK
45.900002,46.049999,44.139999,44.209999,43.862534,4750900.0,2022-04-22T00:00:00,BK
43.790001,44.48,43.139999,44.369999,44.021275,6538100.0,2022-04-25T00:00:00,BK
43.990002,44.52,43.25,43.259998,42.919998,6224600.0,2022-04-26T00:00:00,BK
42.490002,42.91,42.18,42.349998,42.349998,6646700.0,2022-04-27T00:00:00,BK
43.209999,43.540001,42.349998,43.459999,43.459999,5682900.0,2022-04-28T00:00:00,BK
43.470001,43.68,41.959999,42.060001,42.060001,4450400.0,2022-04-29T00:00:00,BK
42.369999,42.939999,41.77,42.700001,42.700001,8096800.0,2022-05-02T00:00:00,BK
42.939999,43.689999,42.529999,43.110001,43.110001,7146200.0,2022-05-03T00:00:00,BK
43.23,44.849998,42.959999,44.799999,44.799999,5974100.0,2022-05-04T00:00:00,BK
44.330002,44.330002,43.25,44.099998,44.099998,5736300.0,2022-05-05T00:00:00,BK
44.080002,44.139999,43.200001,43.759998,43.759998,4788000.0,2022-05-06T00:00:00,BK
43.25,43.82,42.889999,43.209999,43.209999,4976100.0,2022-05-09T00:00:00,BK
43.619999,44.049999,42.25,42.959999,42.959999,5286900.0,2022-05-10T00:00:00,BK
43.110001,44.009998,42.360001,42.43,42.43,5479000.0,2022-05-11T00:00:00,BK
42.16,43.169998,41.900002,42.810001,42.810001,5360100.0,2022-05-12T00:00:00,BK
43.310001,43.810001,42.93,43.459999,43.459999,4247600.0,2022-05-13T00:00:00,BK
43.32,43.66,42.5,43.240002,43.240002,3554600.0,2022-05-16T00:00:00,BK
44.189999,44.759998,43.880001,44.59,44.59,3985900.0,2022-05-17T00:00:00,BK
44.200001,44.259998,43.139999,43.290001,43.290001,4077100.0,2022-05-18T00:00:00,BK
42.48,43.75,42.439999,43.32,43.32,7210000.0,2022-05-19T00:00:00,BK
43.77,44.130001,42.950001,43.77,43.77,5013600.0,2022-05-20T00:00:00,BK
44.700001,45.189999,44.23,44.68,44.68,4231200.0,2022-05-23T00:00:00,BK
44.360001,44.599998,43.150002,44.34,44.34,4504500.0,2022-05-24T00:00:00,BK
44.209999,45.009998,44.119999,44.720001,44.720001,4350900.0,2022-05-25T00:00:00,BK
45.349998,45.869999,45.290001,45.66,45.66,3251800.0,2022-05-26T00:00:00,BK
45.75,46.48,45.700001,46.48,46.48,3354000.0,2022-05-27T00:00:00,BK
46.18,46.98,45.639999,46.610001,46.610001,7085800.0,2022-05-31T00:00:00,BK
46.57,46.669998,45.02,45.650002,45.650002,3910600.0,2022-06-01T00:00:00,BK
45.77,46.5,45.380001,46.470001,46.470001,3506700.0,2022-06-02T00:00:00,BK
46.110001,46.259998,45.560001,45.59,45.59,2453600.0,2022-06-03T00:00:00,BK
46.060001,46.740002,45.830002,45.950001,45.950001,3018200.0,2022-06-06T00:00:00,BK
45.52,46.439999,45.310001,46.34,46.34,3108100.0,2022-06-07T00:00:00,BK
45.82,46.09,45.220001,45.34,45.34,2943100.0,2022-06-08T00:00:00,BK
45.0,45.380001,44.009998,44.040001,44.040001,2716500.0,2022-06-09T00:00:00,BK
43.119999,43.419998,42.540001,42.790001,42.790001,4777600.0,2022-06-10T00:00:00,BK
41.950001,42.139999,41.130001,41.470001,41.470001,6128700.0,2022-06-13T00:00:00,BK
41.700001,42.07,40.259998,40.599998,40.599998,5924800.0,2022-06-14T00:00:00,BK
41.290001,42.459999,41.290001,41.869999,41.869999,6116900.0,2022-06-15T00:00:00,BK
41.029999,41.279999,40.43,41.209999,41.209999,5415900.0,2022-06-16T00:00:00,BK
41.360001,41.959999,40.990002,41.130001,41.130001,9578100.0,2022-06-17T00:00:00,BK
42.240002,42.450001,41.810001,42.32,42.32,3540400.0,2022-06-21T00:00:00,BK
41.75,42.5,41.75,42.23,42.23,5059200.0,2022-06-22T00:00:00,BK
42.130001,42.369999,41.209999,42.0,42.0,4429500.0,2022-06-23T00:00:00,BK
42.029999,43.790001,42.029999,43.599998,43.599998,15201800.0,2022-06-24T00:00:00,BK
43.709999,43.779999,42.869999,43.060001,43.060001,3135500.0,2022-06-27T00:00:00,BK
43.540001,44.049999,42.75,42.860001,42.860001,2969200.0,2022-06-28T00:00:00,BK
42.84,43.040001,42.209999,42.41,42.41,4320000.0,2022-06-29T00:00:00,BK
41.549999,42.150002,41.099998,41.709999,41.709999,3223500.0,2022-06-30T00:00:00,BK
41.380001,42.560001,41.150002,42.419998,42.419998,2891000.0,2022-07-01T00:00:00,BK
41.580002,42.099998,40.98,42.080002,42.080002,3026600.0,2022-07-05T00:00:00,BK
41.75,41.990002,41.130001,41.580002,41.580002,2567100.0,2022-07-06T00:00:00,BK
42.07,42.610001,41.939999,42.290001,42.290001,2585200.0,2022-07-07T00:00:00,BK
42.5,42.630001,41.68,42.299999,42.299999,492127.0,2022-07-08T00:00:00,BK
